csp,service,producing_op,op_kind,is_independent,root_op,chain_ops,chain_length,hop_distance,chain_ops_with_fields,python_call,http_path,produced_fields,fields_types,fields_operators,resource_type,resource_id_field,resource_id_param,rule_count,check_rule_yaml,is_active,updated_at
aws,managedblockchain,aws.managedblockchain.list_tags_for_resource,read_list,No,aws.managedblockchain.list_tags_for_resource,aws.managedblockchain.list_tags_for_resource,2,1,aws.managedblockchain.list_tags_for_resource,client.list_tags_for_resource(),,,,,,,,0,,true,2026-04-17T12:24:20Z
aws,marketplace-agreement,aws.marketplace-agreement.describe_agreement,read_describe,No,aws.marketplace-agreement.describe_agreement,aws.marketplace-agreement.describe_agreement,2,1,aws.marketplace-agreement.describe_agreement,client.describe_agreement(),,accountId,accountId:string,"accountId:equals, not_equals, contains, in",,,,0,,true,2026-04-17T12:24:20Z
aws,marketplace-agreement,aws.marketplace-agreement.get_agreement_terms,read_get,No,aws.marketplace-agreement.get_agreement_terms,aws.marketplace-agreement.get_agreement_terms,2,1,aws.marketplace-agreement.get_agreement_terms,client.get_agreement_terms(),,byolPricingTerm|configurableUpfrontPricingTerm|fixedUpfrontPricingTerm|freeTrialPricingTerm|legalTerm|paymentScheduleTerm|recurringPaymentTerm|renewalTerm|supportTerm|usageBasedPricingTerm|validityTerm,byolPricingTerm:string|configurableUpfrontPricingTerm:string|fixedUpfrontPricingTerm:string|freeTrialPricingTerm:string|legalTerm:string|paymentScheduleTerm:string|recurringPaymentTerm:string|renewalTerm:string|supportTerm:string|usageBasedPricingTerm:string|validityTerm:string,"byolPricingTerm:equals, not_equals, contains, in|configurableUpfrontPricingTerm:equals, not_equals, contains, in|fixedUpfrontPricingTerm:equals, not_equals, contains, in|freeTrialPricingTerm:equals, not_equals, contains, in|legalTerm:equals, not_equals, contains, in|paymentScheduleTerm:equals, not_equals, contains, in|recurringPaymentTerm:equals, not_equals, contains, in|renewalTerm:equals, not_equals, contains, in|supportTerm:equals, not_equals, contains, in|usageBasedPricingTerm:equals, not_equals, contains, in|validityTerm:equals, not_equals, contains, in",,,,0,,true,2026-04-17T12:24:20Z
aws,marketplace-agreement,aws.marketplace-agreement.search_agreements,read_query,Yes,aws.marketplace-agreement.search_agreements,aws.marketplace-agreement.search_agreements,1,0,aws.marketplace-agreement.search_agreements,client.search_agreements(),,,,,,,,0,,true,2026-04-17T12:24:20Z
aws,marketplace-catalog,aws.marketplace-catalog.describe_change_set,read_describe,No,aws.marketplace-catalog.describe_change_set,aws.marketplace-catalog.describe_change_set,2,1,aws.marketplace-catalog.describe_change_set,client.describe_change_set(),,ChangeName|ChangeType|Details|DetailsDocument|Entity|ErrorDetailList|Intent,ChangeName:string|ChangeType:string|Details:string|DetailsDocument:string|Entity:string|ErrorDetailList:boolean|Intent:string,"ChangeName:equals, not_equals, contains, in|ChangeType:equals, not_equals, contains, in|Details:equals, not_equals, contains, in|DetailsDocument:equals, not_equals, contains, in|Entity:equals, not_equals, contains, in|ErrorDetailList:equals, not_equals, contains, in|Intent:equals, not_equals, contains, in",,,,0,,true,2026-04-17T12:24:20Z
aws,marketplace-catalog,aws.marketplace-catalog.describe_entity,read_describe,No,aws.marketplace-catalog.describe_entity,aws.marketplace-catalog.describe_entity,2,1,aws.marketplace-catalog.describe_entity,client.describe_entity(),,,,,,,,0,,true,2026-04-17T12:24:20Z
aws,marketplace-catalog,aws.marketplace-catalog.get_resource_policy,read_get,No,aws.marketplace-catalog.get_resource_policy,aws.marketplace-catalog.get_resource_policy,2,1,aws.marketplace-catalog.get_resource_policy,client.get_resource_policy(),,Policy|Statement|Version,Policy:string|Statement:array|Version:string,"Policy:equals, not_equals, contains, in|Statement:contains|Version:equals, not_equals",,,,0,,true,2026-04-17T12:24:20Z
aws,marketplace-catalog,aws.marketplace-catalog.list_change_sets,read_list,No,aws.marketplace-catalog.list_change_sets,aws.marketplace-catalog.list_change_sets,2,1,aws.marketplace-catalog.list_change_sets,client.list_change_sets(),,ChangeSetArn|ChangeSetId|ChangeSetName|EndTime|EntityIdList|FailureCode|StartTime|Status,ChangeSetArn:string|ChangeSetId:string|ChangeSetName:string|EndTime:string|EntityIdList:string|FailureCode:string|StartTime:string|Status:string,"ChangeSetArn:equals, not_equals, contains, in|ChangeSetId:equals, not_equals, contains, in|ChangeSetName:equals, not_equals, contains, in|EndTime:equals, not_equals, greater_than, less_than, greater_than_or_equal, less_than_or_equal|EntityIdList:equals, not_equals, contains, in|FailureCode:equals, not_equals, contains, in|StartTime:equals, not_equals, greater_than, less_than, greater_than_or_equal, less_than_or_equal|Status:equals, not_equals, greater_than, less_than, greater_than_or_equal, less_than_or_equal",,,,0,,true,2026-04-17T12:24:20Z
aws,marketplace-catalog,aws.marketplace-catalog.list_entities,read_list,No,aws.marketplace-catalog.list_entities,aws.marketplace-catalog.list_entities,2,1,aws.marketplace-catalog.list_entities,client.list_entities(),,AmiProductSummary|ContainerProductSummary|DataProductSummary|EntityArn|EntityId|EntityType|LastModifiedDate|MachineLearningProductSummary|Name|OfferSummary|ResaleAuthorizationSummary|SaaSProductSummary|Visibility,AmiProductSummary:string|ContainerProductSummary:string|DataProductSummary:string|EntityArn:string|EntityId:string|EntityType:string|LastModifiedDate:string|MachineLearningProductSummary:string|Name:string|OfferSummary:string|ResaleAuthorizationSummary:string|SaaSProductSummary:string|Visibility:boolean,"AmiProductSummary:equals, not_equals, contains, in|ContainerProductSummary:equals, not_equals, contains, in|DataProductSummary:equals, not_equals, greater_than, less_than, greater_than_or_equal, less_than_or_equal|EntityArn:equals, not_equals, contains, in|EntityId:equals, not_equals, contains, in|EntityType:equals, not_equals, contains, in|LastModifiedDate:equals, not_equals, greater_than, less_than, greater_than_or_equal, less_than_or_equal|MachineLearningProductSummary:equals, not_equals, contains, in|Name:equals, not_equals, contains, in|OfferSummary:equals, not_equals, contains, in|ResaleAuthorizationSummary:equals, not_equals, greater_than, less_than, greater_than_or_equal, less_than_or_equal|SaaSProductSummary:equals, not_equals, contains, in|Visibility:equals, not_equals, contains, in",,,,0,,true,2026-04-17T12:24:20Z
aws,marketplace-catalog,aws.marketplace-catalog.list_tags_for_resource,read_list,No,aws.marketplace-catalog.list_tags_for_resource,aws.marketplace-catalog.list_tags_for_resource,2,1,aws.marketplace-catalog.list_tags_for_resource,client.list_tags_for_resource(),,Key|Value,Key:string|Value:string,"Key:equals, not_equals, contains, in|Value:equals, not_equals, contains, in",,,,0,,true,2026-04-17T12:24:20Z
aws,marketplace-deployment,aws.marketplace-deployment.list_tags_for_resource,read_list,No,aws.marketplace-deployment.list_tags_for_resource,aws.marketplace-deployment.list_tags_for_resource,2,1,aws.marketplace-deployment.list_tags_for_resource,client.list_tags_for_resource(),,,,,,,,0,,true,2026-04-17T12:24:20Z
aws,marketplace-entitlement,aws.marketplace-entitlement.get_entitlements,read_get,No,aws.marketplace-entitlement.get_entitlements,aws.marketplace-entitlement.get_entitlements,2,1,aws.marketplace-entitlement.get_entitlements,client.get_entitlements(),,CustomerAWSAccountId|CustomerIdentifier|Dimension|Entitlements|ExpirationDate|ProductCode|Value,CustomerAWSAccountId:string|CustomerIdentifier:string|Dimension:string|Entitlements:string|ExpirationDate:string|ProductCode:string|Value:string,"CustomerAWSAccountId:equals, not_equals, contains, in|CustomerIdentifier:equals, not_equals, contains, in|Dimension:equals, not_equals, contains, in|Entitlements:equals, not_equals, contains, in|ExpirationDate:equals, not_equals, greater_than, less_than, greater_than_or_equal, less_than_or_equal|ProductCode:equals, not_equals, contains, in|Value:equals, not_equals, contains, in",,,,0,,true,2026-04-17T12:24:20Z
aws,marketplace-reporting,aws.marketplace-reporting.get_buyer_dashboard,read_get,No,aws.marketplace-reporting.get_buyer_dashboard,aws.marketplace-reporting.get_buyer_dashboard,2,1,aws.marketplace-reporting.get_buyer_dashboard,client.get_buyer_dashboard(),,,,,,,,0,,true,2026-04-17T12:24:20Z
aws,mediaconnect,aws.mediaconnect.describe_bridge,read_describe,No,aws.mediaconnect.describe_bridge,aws.mediaconnect.describe_bridge,2,1,aws.mediaconnect.describe_bridge,client.describe_bridge(),,BridgeMessages|EgressGatewayBridge|IngressGatewayBridge|Outputs|SourceFailoverConfig|Sources,BridgeMessages:string|EgressGatewayBridge:string|IngressGatewayBridge:string|Outputs:string|SourceFailoverConfig:string|Sources:string,"BridgeMessages:equals, not_equals, contains, in|EgressGatewayBridge:equals, not_equals, greater_than, less_than, greater_than_or_equal, less_than_or_equal|IngressGatewayBridge:equals, not_equals, greater_than, less_than, greater_than_or_equal, less_than_or_equal|Outputs:equals, not_equals, contains, in|SourceFailoverConfig:equals, not_equals, contains, in|Sources:equals, not_equals, contains, in",,,,0,,true,2026-04-17T12:24:20Z
aws,mediaconnect,aws.mediaconnect.describe_flow,read_describe,No,aws.mediaconnect.describe_flow,aws.mediaconnect.describe_flow,2,1,aws.mediaconnect.describe_flow,client.describe_flow(),,EgressIp|Entitlements|FlowSize|MediaStreams|NdiConfig|Source|SourceMonitoringConfig|VpcInterfaces,EgressIp:string|Entitlements:string|FlowSize:integer|MediaStreams:string|NdiConfig:string|Source:string|SourceMonitoringConfig:string|VpcInterfaces:string,"EgressIp:equals, not_equals, contains, in|Entitlements:contains, equals, not_equals|FlowSize:equals, not_equals, contains, in|MediaStreams:equals, not_equals, contains, in|NdiConfig:equals, not_equals, contains, in|Source:equals, not_equals, contains, in|SourceMonitoringConfig:equals, not_equals, contains, in|VpcInterfaces:equals, not_equals, contains, in",,,,0,,true,2026-04-17T12:24:20Z
aws,mediaconnect,aws.mediaconnect.describe_flow_source_metadata,read_describe,No,aws.mediaconnect.describe_flow_source_metadata,aws.mediaconnect.describe_flow_source_metadata,2,1,aws.mediaconnect.describe_flow_source_metadata,client.describe_flow_source_metadata(),,Code|Message|ResourceName,Code:string|Message:string|ResourceName:string,"Code:equals, not_equals, contains, in|Message:equals, not_equals, contains, in|ResourceName:equals, not_equals, contains, in",,,,0,,true,2026-04-17T12:24:20Z
aws,mediaconnect,aws.mediaconnect.describe_flow_source_thumbnail,read_describe,No,aws.mediaconnect.describe_flow_source_thumbnail,aws.mediaconnect.describe_flow_source_thumbnail,2,1,aws.mediaconnect.describe_flow_source_thumbnail,client.describe_flow_source_thumbnail(),,Thumbnail|ThumbnailMessages|Timecode|Timestamp,Thumbnail:string|ThumbnailMessages:string|Timecode:string|Timestamp:string,"Thumbnail:equals, not_equals, contains, in|ThumbnailMessages:equals, not_equals, contains, in|Timecode:equals, not_equals, greater_than, less_than, greater_than_or_equal, less_than_or_equal|Timestamp:equals, not_equals, greater_than, less_than, greater_than_or_equal, less_than_or_equal",,,,0,,true,2026-04-17T12:24:20Z
aws,mediaconnect,aws.mediaconnect.describe_gateway,read_describe,No,aws.mediaconnect.describe_gateway,aws.mediaconnect.describe_gateway,2,1,aws.mediaconnect.describe_gateway,client.describe_gateway(),,EgressCidrBlocks|GatewayMessages|Networks,EgressCidrBlocks:string|GatewayMessages:string|Networks:string,"EgressCidrBlocks:equals, not_equals, contains, in|GatewayMessages:equals, not_equals, greater_than, less_than, greater_than_or_equal, less_than_or_equal|Networks:equals, not_equals, contains, in",,,,0,,true,2026-04-17T12:24:20Z
aws,mediaconnect,aws.mediaconnect.describe_gateway_instance,read_describe,No,aws.mediaconnect.describe_gateway_instance,aws.mediaconnect.describe_gateway_instance,2,1,aws.mediaconnect.describe_gateway_instance,client.describe_gateway_instance(),,BridgePlacement|ConnectionStatus|InstanceMessages|RunningBridgeCount,BridgePlacement:string|ConnectionStatus:string|InstanceMessages:string|RunningBridgeCount:string,"BridgePlacement:equals, not_equals, contains, in|ConnectionStatus:equals, not_equals, greater_than, less_than, greater_than_or_equal, less_than_or_equal|InstanceMessages:equals, not_equals, contains, in|RunningBridgeCount:equals, not_equals, contains, in",,,,0,,true,2026-04-17T12:24:20Z
aws,mediaconnect,aws.mediaconnect.describe_offering,read_describe,No,aws.mediaconnect.describe_offering,aws.mediaconnect.describe_offering,2,1,aws.mediaconnect.describe_offering,client.describe_offering(),,,,,,,,0,,true,2026-04-17T12:24:20Z
aws,mediaconnect,aws.mediaconnect.describe_reservation,read_describe,No,aws.mediaconnect.describe_reservation,aws.mediaconnect.describe_reservation,2,1,aws.mediaconnect.describe_reservation,client.describe_reservation(),,,,,,,,0,,true,2026-04-17T12:24:20Z
aws,mediaconnect,aws.mediaconnect.get_router_input,read_get,No,aws.mediaconnect.get_router_input,aws.mediaconnect.get_router_input,2,1,aws.mediaconnect.get_router_input,client.get_router_input(),,Configuration|IpAddress|MaintenanceConfiguration|MaintenanceType|MaximumRoutedOutputs|Messages|StreamDetails|Tags|Tier|TransitEncryption,Configuration:string|IpAddress:string|MaintenanceConfiguration:string|MaintenanceType:string|MaximumRoutedOutputs:string|Messages:string|StreamDetails:string|Tags:array|Tier:string|TransitEncryption:string,"Configuration:equals, not_equals, greater_than, less_than, greater_than_or_equal, less_than_or_equal|IpAddress:equals, not_equals, contains, in|MaintenanceConfiguration:equals, not_equals, greater_than, less_than, greater_than_or_equal, less_than_or_equal|MaintenanceType:equals, not_equals, contains, in|MaximumRoutedOutputs:equals, not_equals, contains, in|Messages:equals, not_equals, contains, in|StreamDetails:equals, not_equals, contains, in|Tags:equals, not_equals, contains, in|Tier:equals, not_equals, contains, in|TransitEncryption:equals, not_equals, contains, in",,,,0,,true,2026-04-17T12:24:20Z
aws,mediaconnect,aws.mediaconnect.get_router_input_source_metadata,read_get,No,aws.mediaconnect.get_router_input_source_metadata,aws.mediaconnect.get_router_input_source_metadata,2,1,aws.mediaconnect.get_router_input_source_metadata,client.get_router_input_source_metadata(),,RouterInputMetadata|SourceMetadataMessages,RouterInputMetadata:string|SourceMetadataMessages:string,"RouterInputMetadata:equals, not_equals, greater_than, less_than, greater_than_or_equal, less_than_or_equal|SourceMetadataMessages:equals, not_equals, greater_than, less_than, greater_than_or_equal, less_than_or_equal",,,,0,,true,2026-04-17T12:24:20Z
aws,mediaconnect,aws.mediaconnect.get_router_input_thumbnail,read_get,No,aws.mediaconnect.get_router_input_thumbnail,aws.mediaconnect.get_router_input_thumbnail,2,1,aws.mediaconnect.get_router_input_thumbnail,client.get_router_input_thumbnail(),,,,,,,,0,,true,2026-04-17T12:24:20Z
aws,mediaconnect,aws.mediaconnect.get_router_network_interface,read_get,No,aws.mediaconnect.get_router_network_interface,aws.mediaconnect.get_router_network_interface,2,1,aws.mediaconnect.get_router_network_interface,client.get_router_network_interface(),,,,,,,,0,,true,2026-04-17T12:24:20Z
aws,mediaconnect,aws.mediaconnect.get_router_output,read_get,No,aws.mediaconnect.get_router_output,aws.mediaconnect.get_router_output,2,1,aws.mediaconnect.get_router_output,client.get_router_output(),,,,,,,,0,,true,2026-04-17T12:24:20Z
