csp,service,op_name,op_kind,is_independent,python_call,yaml_action,required_params,optional_params,param_count,output_fields,output_fields_types,compliance_categories,resource_type,target_resource_id_param,iam_action,ciem_rule_count,ciem_rule_yaml,is_active,updated_at
alicloud,iot,alicloud.iot.DeleteDeviceDistributeJob,write_delete,Yes,client.DeleteDeviceDistributeJob(),DeleteDeviceDistributeJob,,,0,,,,,,iot:DeleteDeviceDistributeJob,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.DeleteDeviceDynamicGroup,write_delete,Yes,client.DeleteDeviceDynamicGroup(),DeleteDeviceDynamicGroup,,,0,,,,,,iot:DeleteDeviceDynamicGroup,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.DeleteDeviceFile,write_delete,Yes,client.DeleteDeviceFile(),DeleteDeviceFile,,,0,,,,,,iot:DeleteDeviceFile,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.DeleteDeviceGroup,write_delete,Yes,client.DeleteDeviceGroup(),DeleteDeviceGroup,,,0,,,,,,iot:DeleteDeviceGroup,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.DeleteDeviceProp,write_delete,Yes,client.DeleteDeviceProp(),DeleteDeviceProp,,,0,,,,,,iot:DeleteDeviceProp,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.DeleteDeviceSpeech,write_delete,Yes,client.DeleteDeviceSpeech(),DeleteDeviceSpeech,,,0,,,,,,iot:DeleteDeviceSpeech,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.DeleteDeviceTunnel,write_delete,Yes,client.DeleteDeviceTunnel(),DeleteDeviceTunnel,,,0,,,,,,iot:DeleteDeviceTunnel,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.DeleteEdgeDriver,write_delete,Yes,client.DeleteEdgeDriver(),DeleteEdgeDriver,,,0,,,,,,iot:DeleteEdgeDriver,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.DeleteEdgeDriverVersion,write_delete,Yes,client.DeleteEdgeDriverVersion(),DeleteEdgeDriverVersion,,,0,,,,,,iot:DeleteEdgeDriverVersion,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.DeleteEdgeInstance,write_delete,Yes,client.DeleteEdgeInstance(),DeleteEdgeInstance,,,0,,,,,,iot:DeleteEdgeInstance,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.DeleteEdgeInstanceMessageRouting,write_delete,Yes,client.DeleteEdgeInstanceMessageRouting(),DeleteEdgeInstanceMessageRouting,,,0,,,,,,iot:DeleteEdgeInstanceMessageRouting,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.DeleteJob,write_delete,Yes,client.DeleteJob(),DeleteJob,,,0,,,,,,iot:DeleteJob,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.DeleteOTAFirmware,write_delete,Yes,client.DeleteOTAFirmware(),DeleteOTAFirmware,,,0,,,,,,iot:DeleteOTAFirmware,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.DeleteOTAModule,write_delete,Yes,client.DeleteOTAModule(),DeleteOTAModule,,,0,,,,,,iot:DeleteOTAModule,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.DeleteParser,write_delete,Yes,client.DeleteParser(),DeleteParser,,,0,,,,,,iot:DeleteParser,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.DeleteParserDataSource,write_delete,Yes,client.DeleteParserDataSource(),DeleteParserDataSource,,,0,,,,,,iot:DeleteParserDataSource,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.DeletePowerStation,write_delete,Yes,client.DeletePowerStation(),DeletePowerStation,,,0,,,,,,iot:DeletePowerStation,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.DeleteProduct,write_delete,Yes,client.DeleteProduct(),DeleteProduct,,,0,,,,,,iot:DeleteProduct,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.DeleteProductTags,write_delete,Yes,client.DeleteProductTags(),DeleteProductTags,,,0,,,,,,iot:DeleteProductTags,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.DeleteProductTopic,write_delete,Yes,client.DeleteProductTopic(),DeleteProductTopic,,,0,,,,,,iot:DeleteProductTopic,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.DeleteRule,write_delete,Yes,client.DeleteRule(),DeleteRule,,,0,,,,,,iot:DeleteRule,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.DeleteRuleAction,write_delete,Yes,client.DeleteRuleAction(),DeleteRuleAction,,,0,,,,,,iot:DeleteRuleAction,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.DeleteSceneRule,write_delete,Yes,client.DeleteSceneRule(),DeleteSceneRule,,,0,,,,,,iot:DeleteSceneRule,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.DeleteSchedulePeriod,write_delete,Yes,client.DeleteSchedulePeriod(),DeleteSchedulePeriod,,,0,,,,,,iot:DeleteSchedulePeriod,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.DeleteShareTaskDevice,write_delete,Yes,client.DeleteShareTaskDevice(),DeleteShareTaskDevice,,,0,,,,,,iot:DeleteShareTaskDevice,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.DeleteSoundCode,write_delete,Yes,client.DeleteSoundCode(),DeleteSoundCode,,,0,,,,,,iot:DeleteSoundCode,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.DeleteSoundCodeLabel,write_delete,Yes,client.DeleteSoundCodeLabel(),DeleteSoundCodeLabel,,,0,,,,,,iot:DeleteSoundCodeLabel,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.DeleteSoundCodeSchedule,write_delete,Yes,client.DeleteSoundCodeSchedule(),DeleteSoundCodeSchedule,,,0,,,,,,iot:DeleteSoundCodeSchedule,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.DeleteSpeech,write_delete,Yes,client.DeleteSpeech(),DeleteSpeech,,,0,,,,,,iot:DeleteSpeech,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.DeleteStudioAppDomainOpen,write_delete,Yes,client.DeleteStudioAppDomainOpen(),DeleteStudioAppDomainOpen,,,0,,,,,,iot:DeleteStudioAppDomainOpen,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.DeleteSubscribeRelation,write_delete,Yes,client.DeleteSubscribeRelation(),DeleteSubscribeRelation,,,0,,,,,,iot:DeleteSubscribeRelation,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.DeleteThingModel,write_delete,Yes,client.DeleteThingModel(),DeleteThingModel,,,0,,,,,,iot:DeleteThingModel,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.DeleteTopicConfig,write_delete,Yes,client.DeleteTopicConfig(),DeleteTopicConfig,,,0,,,,,,iot:DeleteTopicConfig,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.DeleteTopicRouteTable,write_delete,Yes,client.DeleteTopicRouteTable(),DeleteTopicRouteTable,,,0,,,,,,iot:DeleteTopicRouteTable,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.DeleteUserDefineTableDataByPrimaryKey,write_delete,Yes,client.DeleteUserDefineTableDataByPrimaryKey(),DeleteUserDefineTableDataByPrimaryKey,,,0,,,,,,iot:DeleteUserDefineTableDataByPrimaryKey,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.DetachDestination,write_update,Yes,client.DetachDestination(),DetachDestination,,,0,,,,,,iot:DetachDestination,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.DetachParserDataSource,write_update,Yes,client.DetachParserDataSource(),DetachParserDataSource,,,0,,,,,,iot:DetachParserDataSource,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.DisableDeviceTunnel,write_update,Yes,client.DisableDeviceTunnel(),DisableDeviceTunnel,,,0,,,,,,iot:DisableDeviceTunnel,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.DisableDeviceTunnelShare,write_update,Yes,client.DisableDeviceTunnelShare(),DisableDeviceTunnelShare,,,0,,,,,,iot:DisableDeviceTunnelShare,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.DisableSceneRule,write_update,Yes,client.DisableSceneRule(),DisableSceneRule,,,0,,,,,,iot:DisableSceneRule,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.DisableThing,write_update,Yes,client.DisableThing(),DisableThing,,,0,,,,,,iot:DisableThing,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.EnableDeviceTunnel,write_update,Yes,client.EnableDeviceTunnel(),EnableDeviceTunnel,,,0,,,,,,iot:EnableDeviceTunnel,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.EnableDeviceTunnelShare,write_update,Yes,client.EnableDeviceTunnelShare(),EnableDeviceTunnelShare,,,0,,,,,,iot:EnableDeviceTunnelShare,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.EnableSceneRule,write_update,Yes,client.EnableSceneRule(),EnableSceneRule,,,0,,,,,,iot:EnableSceneRule,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.EnableThing,write_update,Yes,client.EnableThing(),EnableThing,,,0,,,,,,iot:EnableThing,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.GenerateDeviceNameListURL,write_update,Yes,client.GenerateDeviceNameListURL(),GenerateDeviceNameListURL,,,0,,,,,,iot:GenerateDeviceNameListURL,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.GenerateFileUploadURL,write_update,Yes,client.GenerateFileUploadURL(),GenerateFileUploadURL,,,0,,,,,,iot:GenerateFileUploadURL,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.GenerateOTAUploadURL,write_update,Yes,client.GenerateOTAUploadURL(),GenerateOTAUploadURL,,,0,,,,,,iot:GenerateOTAUploadURL,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.GisQueryDeviceLocation,write_update,Yes,client.GisQueryDeviceLocation(),GisQueryDeviceLocation,,,0,,,,,,iot:GisQueryDeviceLocation,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.GisSearchDeviceTrace,write_update,Yes,client.GisSearchDeviceTrace(),GisSearchDeviceTrace,,,0,,,,,,iot:GisSearchDeviceTrace,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.ImportDTData,write_create,Yes,client.ImportDTData(),ImportDTData,,,0,,,,,,iot:ImportDTData,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.ImportDevice,write_create,Yes,client.ImportDevice(),ImportDevice,,,0,,,,,,iot:ImportDevice,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.ImportThingModelTsl,write_create,Yes,client.ImportThingModelTsl(),ImportThingModelTsl,,,0,,,,,,iot:ImportThingModelTsl,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.InvokeDataAPIService,write_update,Yes,client.InvokeDataAPIService(),InvokeDataAPIService,,,0,,,,,,iot:InvokeDataAPIService,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.InvokeThingService,write_update,Yes,client.InvokeThingService(),InvokeThingService,,,0,,,,,,iot:InvokeThingService,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.InvokeThingsService,write_update,Yes,client.InvokeThingsService(),InvokeThingsService,,,0,,,,,,iot:InvokeThingsService,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.ModifyOTAFirmware,write_update,Yes,client.ModifyOTAFirmware(),ModifyOTAFirmware,,,0,,,,,,iot:ModifyOTAFirmware,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.ModifyPowerStation,write_update,Yes,client.ModifyPowerStation(),ModifyPowerStation,,,0,,,,,,iot:ModifyPowerStation,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.NotifyAddThingTopo,write_update,Yes,client.NotifyAddThingTopo(),NotifyAddThingTopo,,,0,,,,,,iot:NotifyAddThingTopo,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.OpenIotService,write_update,Yes,client.OpenIotService(),OpenIotService,,,0,,,,,,iot:OpenIotService,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.PackageSoundCodeLabelBatchAudio,write_update,Yes,client.PackageSoundCodeLabelBatchAudio(),PackageSoundCodeLabelBatchAudio,,,0,,,,,,iot:PackageSoundCodeLabelBatchAudio,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.PageQuerySharedSpeechOpen,write_update,Yes,client.PageQuerySharedSpeechOpen(),PageQuerySharedSpeechOpen,,,0,,,,,,iot:PageQuerySharedSpeechOpen,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.PageQuerySpeechBroadcastHour,write_update,Yes,client.PageQuerySpeechBroadcastHour(),PageQuerySpeechBroadcastHour,,,0,,,,,,iot:PageQuerySpeechBroadcastHour,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.PrintByTemplate,write_update,Yes,client.PrintByTemplate(),PrintByTemplate,,,0,,,,,,iot:PrintByTemplate,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.Pub,write_update,Yes,client.Pub(),Pub,,,0,,,,,,iot:Pub,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.PubBroadcast,write_update,Yes,client.PubBroadcast(),PubBroadcast,,,0,,,,,,iot:PubBroadcast,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.PublishScript,write_update,Yes,client.PublishScript(),PublishScript,,,0,,,,,,iot:PublishScript,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.PublishStudioApp,write_update,Yes,client.PublishStudioApp(),PublishStudioApp,,,0,,,,,,iot:PublishStudioApp,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.PublishThingModel,write_update,Yes,client.PublishThingModel(),PublishThingModel,,,0,,,,,,iot:PublishThingModel,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.PublishThingModelAsync,write_update,Yes,client.PublishThingModelAsync(),PublishThingModelAsync,,,0,,,,,,iot:PublishThingModelAsync,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.PublishThingModelAsyncInner,write_update,Yes,client.PublishThingModelAsyncInner(),PublishThingModelAsyncInner,,,0,,,,,,iot:PublishThingModelAsyncInner,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.PushSpeech,write_update,Yes,client.PushSpeech(),PushSpeech,,,0,,,,,,iot:PushSpeech,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.RRpc,write_update,Yes,client.RRpc(),RRpc,,,0,,,,,,iot:RRpc,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.ReBindLicenseDevice,write_update,Yes,client.ReBindLicenseDevice(),ReBindLicenseDevice,,,0,,,,,,iot:ReBindLicenseDevice,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.RecognizeCarNum,write_update,Yes,client.RecognizeCarNum(),RecognizeCarNum,,,0,,,,,,iot:RecognizeCarNum,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.RecognizePictureGeneral,write_update,Yes,client.RecognizePictureGeneral(),RecognizePictureGeneral,,,0,,,,,,iot:RecognizePictureGeneral,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.RefreshDeviceTunnelSharePassword,write_update,Yes,client.RefreshDeviceTunnelSharePassword(),RefreshDeviceTunnelSharePassword,,,0,,,,,,iot:RefreshDeviceTunnelSharePassword,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.RefreshStudioAppTokenOpen,write_update,Yes,client.RefreshStudioAppTokenOpen(),RefreshStudioAppTokenOpen,,,0,,,,,,iot:RefreshStudioAppTokenOpen,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.RegisterDevice,write_update,Yes,client.RegisterDevice(),RegisterDevice,,,0,,,,,,iot:RegisterDevice,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.ReleaseEdgeDriverVersion,write_delete,Yes,client.ReleaseEdgeDriverVersion(),ReleaseEdgeDriverVersion,,,0,,,,,,iot:ReleaseEdgeDriverVersion,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.ReleaseProduct,write_delete,Yes,client.ReleaseProduct(),ReleaseProduct,,,0,,,,,,iot:ReleaseProduct,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.RemoveThingTopo,write_delete,Yes,client.RemoveThingTopo(),RemoveThingTopo,,,0,,,,,,iot:RemoveThingTopo,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.ReplaceEdgeInstanceGateway,write_update,Yes,client.ReplaceEdgeInstanceGateway(),ReplaceEdgeInstanceGateway,,,0,,,,,,iot:ReplaceEdgeInstanceGateway,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.RerunJob,write_update,Yes,client.RerunJob(),RerunJob,,,0,,,,,,iot:RerunJob,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.ResetConsumerGroupPosition,write_update,Yes,client.ResetConsumerGroupPosition(),ResetConsumerGroupPosition,,,0,,,,,,iot:ResetConsumerGroupPosition,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.ResetDeviceTimeline,write_update,Yes,client.ResetDeviceTimeline(),ResetDeviceTimeline,,,0,,,,,,iot:ResetDeviceTimeline,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.ResetThing,write_update,Yes,client.ResetThing(),ResetThing,,,0,,,,,,iot:ResetThing,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.RetrySoundCodeLabelBatch,write_update,Yes,client.RetrySoundCodeLabelBatch(),RetrySoundCodeLabelBatch,,,0,,,,,,iot:RetrySoundCodeLabelBatch,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.ReupgradeOTATask,write_update,Yes,client.ReupgradeOTATask(),ReupgradeOTATask,,,0,,,,,,iot:ReupgradeOTATask,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.SaveDeviceProp,write_update,Yes,client.SaveDeviceProp(),SaveDeviceProp,,,0,,,,,,iot:SaveDeviceProp,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.SaveScript,write_update,Yes,client.SaveScript(),SaveScript,,,0,,,,,,iot:SaveScript,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.SetDeviceDesiredProperty,write_update,Yes,client.SetDeviceDesiredProperty(),SetDeviceDesiredProperty,,,0,,,,,,iot:SetDeviceDesiredProperty,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.SetDeviceGroupTags,write_update,Yes,client.SetDeviceGroupTags(),SetDeviceGroupTags,,,0,,,,,,iot:SetDeviceGroupTags,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.SetDeviceProperty,write_update,Yes,client.SetDeviceProperty(),SetDeviceProperty,,,0,,,,,,iot:SetDeviceProperty,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.SetDevicesProperty,write_update,Yes,client.SetDevicesProperty(),SetDevicesProperty,,,0,,,,,,iot:SetDevicesProperty,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.SetEdgeInstanceDriverConfigs,write_update,Yes,client.SetEdgeInstanceDriverConfigs(),SetEdgeInstanceDriverConfigs,,,0,,,,,,iot:SetEdgeInstanceDriverConfigs,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.SetProductCertInfo,write_update,Yes,client.SetProductCertInfo(),SetProductCertInfo,,,0,,,,,,iot:SetProductCertInfo,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.SetStudioProjectCooperation,write_update,Yes,client.SetStudioProjectCooperation(),SetStudioProjectCooperation,,,0,,,,,,iot:SetStudioProjectCooperation,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.SetupStudioAppAuthModeOpen,write_update,Yes,client.SetupStudioAppAuthModeOpen(),SetupStudioAppAuthModeOpen,,,0,,,,,,iot:SetupStudioAppAuthModeOpen,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.ShareSpeechByCombination,write_update,Yes,client.ShareSpeechByCombination(),ShareSpeechByCombination,,,0,,,,,,iot:ShareSpeechByCombination,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.SpeechByCombination,write_update,Yes,client.SpeechByCombination(),SpeechByCombination,,,0,,,,,,iot:SpeechByCombination,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.SpeechBySynthesis,write_update,Yes,client.SpeechBySynthesis(),SpeechBySynthesis,,,0,,,,,,iot:SpeechBySynthesis,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.StartPTDetection,write_update,Yes,client.StartPTDetection(),StartPTDetection,,,0,,,,,,iot:StartPTDetection,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.StartParser,write_update,Yes,client.StartParser(),StartParser,,,0,,,,,,iot:StartParser,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.StartRule,write_update,Yes,client.StartRule(),StartRule,,,0,,,,,,iot:StartRule,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.StopParser,write_update,Yes,client.StopParser(),StopParser,,,0,,,,,,iot:StopParser,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.StopRule,write_update,Yes,client.StopRule(),StopRule,,,0,,,,,,iot:StopRule,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.SubscribeTopic,write_update,Yes,client.SubscribeTopic(),SubscribeTopic,,,0,,,,,,iot:SubscribeTopic,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.SyncSpeechByCombination,write_update,Yes,client.SyncSpeechByCombination(),SyncSpeechByCombination,,,0,,,,,,iot:SyncSpeechByCombination,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.TestSpeech,write_update,Yes,client.TestSpeech(),TestSpeech,,,0,,,,,,iot:TestSpeech,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.TestSwitch,write_update,Yes,client.TestSwitch(),TestSwitch,,,0,,,,,,iot:TestSwitch,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.TransformClientId,write_update,Yes,client.TransformClientId(),TransformClientId,,,0,,,,,,iot:TransformClientId,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.TriggerSceneRule,write_update,Yes,client.TriggerSceneRule(),TriggerSceneRule,,,0,,,,,,iot:TriggerSceneRule,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.UnbindApplicationFromEdgeInstance,write_update,Yes,client.UnbindApplicationFromEdgeInstance(),UnbindApplicationFromEdgeInstance,,,0,,,,,,iot:UnbindApplicationFromEdgeInstance,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.UnbindDriverFromEdgeInstance,write_update,Yes,client.UnbindDriverFromEdgeInstance(),UnbindDriverFromEdgeInstance,,,0,,,,,,iot:UnbindDriverFromEdgeInstance,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.UnbindLicenseProduct,write_update,Yes,client.UnbindLicenseProduct(),UnbindLicenseProduct,,,0,,,,,,iot:UnbindLicenseProduct,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.UnbindRoleFromEdgeInstance,write_update,Yes,client.UnbindRoleFromEdgeInstance(),UnbindRoleFromEdgeInstance,,,0,,,,,,iot:UnbindRoleFromEdgeInstance,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.UnbindSceneRuleFromEdgeInstance,write_update,Yes,client.UnbindSceneRuleFromEdgeInstance(),UnbindSceneRuleFromEdgeInstance,,,0,,,,,,iot:UnbindSceneRuleFromEdgeInstance,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.UnsubscribeTopic,write_update,Yes,client.UnsubscribeTopic(),UnsubscribeTopic,,,0,,,,,,iot:UnsubscribeTopic,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.UpdateConsumerGroup,write_update,Yes,client.UpdateConsumerGroup(),UpdateConsumerGroup,,,0,,,,,,iot:UpdateConsumerGroup,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.UpdateDestination,write_update,Yes,client.UpdateDestination(),UpdateDestination,,,0,,,,,,iot:UpdateDestination,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.UpdateDeviceGroup,write_update,Yes,client.UpdateDeviceGroup(),UpdateDeviceGroup,,,0,,,,,,iot:UpdateDeviceGroup,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.UpdateDeviceShadow,write_update,Yes,client.UpdateDeviceShadow(),UpdateDeviceShadow,,,0,,,,,,iot:UpdateDeviceShadow,0,,true,2026-04-17T14:43:54Z
alicloud,iot,alicloud.iot.UpdateEdgeDriverVersion,write_update,Yes,client.UpdateEdgeDriverVersion(),UpdateEdgeDriverVersion,,,0,,,,,,iot:UpdateEdgeDriverVersion,0,,true,2026-04-17T14:43:54Z
